,Unnamed: 0,Unnamed: 0.1,time,twt_id,political_label,political_score,sentiment_label,sentiment_score
535,535,535,2008-11-03T14:02:08.000Z,987619221,Democrat,0.9995495676994324,NEGATIVE,0.6038817167282104
536,536,536,2008-11-03T14:00:46.000Z,987617421,Republican,0.9779877662658693,POSITIVE,0.9907399415969848
537,537,537,2008-11-03T14:00:38.000Z,987617231,Democrat,0.9996324777603148,POSITIVE,0.997900128364563
538,538,538,2008-11-03T14:00:27.000Z,987616984,Republican,0.9990587830543518,NEGATIVE,0.9706470966339112
539,539,539,2008-11-03T14:32:17.000Z,987658818,Republican,0.8218867778778076,POSITIVE,0.9553282856941224
540,540,540,2008-11-03T14:30:28.000Z,987656243,Democrat,0.9197044968605042,NEGATIVE,0.9814721345901488
541,541,541,2008-11-03T14:30:22.000Z,987656128,Republican,0.982084333896637,NEGATIVE,0.9865950345993042
542,542,542,2008-11-03T15:01:51.000Z,987700757,Democrat,0.99998676776886,POSITIVE,0.9970843195915222
543,543,543,2008-11-03T15:01:15.000Z,987699782,Republican,0.9999885559082032,NEGATIVE,0.9783211946487428
544,544,544,2008-11-03T15:00:07.000Z,987697896,Democrat,0.9666041135787964,POSITIVE,0.9974411725997924
545,545,545,2008-11-03T15:30:53.000Z,987743840,Republican,0.9985587000846864,NEGATIVE,0.9115920662879944
546,546,546,2008-11-03T15:30:48.000Z,987743754,Democrat,0.9999955892562866,NEGATIVE,0.8805811405181885
547,547,547,2008-11-03T16:01:25.000Z,987789798,Democrat,0.9999905824661256,POSITIVE,0.9595682621002196
548,548,548,2008-11-03T16:00:29.000Z,987788316,Republican,0.5506662130355835,POSITIVE,0.9995156526565552
549,549,549,2008-11-03T16:32:40.000Z,987834826,Democrat,0.9999898672103882,NEGATIVE,0.5345842838287354
550,550,550,2008-11-03T16:32:26.000Z,987834503,Republican,0.99619859457016,NEGATIVE,0.9980862140655518
551,551,551,2008-11-03T16:32:11.000Z,987834136,Republican,0.8768696784973145,NEGATIVE,0.9737415313720704
552,552,552,2008-11-03T16:32:11.000Z,987834128,Republican,0.747510552406311,NEGATIVE,0.7749083638191223
553,553,553,2008-11-03T16:30:43.000Z,987831980,Republican,0.9991771578788756,NEGATIVE,0.8323078155517578
554,554,554,2008-11-03T17:00:32.000Z,987875630,Democrat,0.9999929666519164,NEGATIVE,0.9792988300323486
555,555,555,2008-11-03T17:31:01.000Z,987919472,Republican,0.9999896287918092,NEGATIVE,0.9841977953910828
556,556,556,2008-11-03T17:30:34.000Z,987918778,Republican,0.9999723434448242,NEGATIVE,0.9923843741416932
557,557,557,2008-11-03T17:30:12.000Z,987918204,Republican,0.9812375903129578,NEGATIVE,0.9792705774307252
558,558,558,2008-11-03T18:00:42.000Z,987960949,Republican,0.9973713159561156,NEGATIVE,0.9314812421798706
559,559,559,2008-11-03T18:32:44.000Z,988005154,Republican,0.9984737038612366,NEGATIVE,0.9992823004722596
560,560,560,2008-11-03T18:32:14.000Z,988004523,Democrat,0.9999969005584716,POSITIVE,0.6080841422080994
561,561,561,2008-11-03T19:00:40.000Z,988043768,Republican,0.9975462555885316,NEGATIVE,0.9957281947135924
562,562,562,2008-11-03T19:00:00.000Z,988042610,Democrat,0.8911343812942505,NEGATIVE,0.973327338695526
563,563,563,2008-11-03T19:31:57.000Z,988092079,Republican,0.9994491934776306,NEGATIVE,0.9223543405532836
564,564,564,2008-11-03T19:30:23.000Z,988089394,Democrat,0.9999946355819702,NEGATIVE,0.9940133690834044
565,565,565,2008-11-03T19:30:02.000Z,988088696,Democrat,0.9999896287918092,POSITIVE,0.9843818545341492
566,566,566,2008-11-03T20:02:34.000Z,988135970,Republican,0.8229627013206482,POSITIVE,0.9919947385787964
567,567,567,2008-11-03T20:00:07.000Z,988132292,Republican,0.9999771118164062,POSITIVE,0.9823235273361206
568,568,568,2008-11-03T20:32:56.000Z,988177910,Republican,0.9995525479316713,POSITIVE,0.9948221445083618
569,569,569,2008-11-03T20:30:32.000Z,988174506,Republican,0.9994882345199584,NEGATIVE,0.9860680103302002
570,570,570,2008-11-03T20:30:05.000Z,988173810,Republican,0.7582045197486877,NEGATIVE,0.998371422290802
571,571,571,2008-11-03T21:01:01.000Z,988217545,Democrat,0.9999966621398926,POSITIVE,0.9993060827255248
572,572,572,2008-11-03T21:31:57.000Z,988260262,Democrat,0.9999654293060304,POSITIVE,0.9589009284973145
573,573,573,2008-11-03T21:31:49.000Z,988260054,Republican,0.9999821186065674,NEGATIVE,0.9765143394470216
574,574,574,2008-11-03T22:02:11.000Z,988304767,Republican,0.9802734851837158,POSITIVE,0.901256799697876
575,575,575,2008-11-03T22:02:12.000Z,988304747,Republican,0.9912817478179932,NEGATIVE,0.9968098998069764
576,576,576,2008-11-03T23:00:42.000Z,988383695,Republican,0.9991471767425536,POSITIVE,0.921440601348877
577,577,577,2008-11-03T02:32:30.000Z,987068206,Democrat,0.9999920129776,POSITIVE,0.9801740646362304
578,578,578,2008-11-03T02:31:11.000Z,987066938,Republican,0.783065915107727,NEGATIVE,0.9452940821647644
579,579,579,2008-11-04T00:00:28.000Z,988458998,Democrat,0.9999887943267822,POSITIVE,0.7541552186012268
580,580,580,2008-11-04T00:31:33.000Z,988497192,Democrat,0.9322600960731506,NEGATIVE,0.9888899326324464
581,581,581,2008-11-04T01:02:36.000Z,988535282,Republican,0.8619500994682312,NEGATIVE,0.9986088871955872
582,582,582,2008-11-04T01:02:14.000Z,988534802,Democrat,0.9999929666519164,POSITIVE,0.8619844913482666
583,583,583,2008-11-04T01:01:53.000Z,988534366,Democrat,0.9999903440475464,POSITIVE,0.7003527283668518
584,584,584,2008-11-04T01:00:54.000Z,988533117,Democrat,0.9998841285705566,POSITIVE,0.9997732043266296
585,585,585,2008-11-04T01:00:29.000Z,988532501,Republican,0.9994364380836488,POSITIVE,0.6832794547080994
586,586,586,2008-11-04T01:00:06.000Z,988531940,Republican,0.8114537000656128,POSITIVE,0.9774332642555236
587,587,587,2008-11-04T01:32:58.000Z,988572093,Democrat,0.8802483081817627,NEGATIVE,0.9913226366043092
588,588,588,2008-11-04T01:31:44.000Z,988570668,Republican,0.9995612502098083,NEGATIVE,0.9862807989120485
589,589,589,2008-11-04T01:31:11.000Z,988569967,Democrat,0.9999830722808838,POSITIVE,0.9866987466812134
590,590,590,2008-11-04T01:30:54.000Z,988569628,Democrat,0.9999945163726808,POSITIVE,0.9988057613372804
591,591,591,2008-11-04T01:30:36.000Z,988569240,Republican,0.9990707635879515,NEGATIVE,0.9908506274223328
592,592,592,2008-11-04T02:02:47.000Z,988608783,Republican,0.996215045452118,NEGATIVE,0.9840145707130432
593,593,593,2008-11-04T02:02:45.000Z,988608718,Republican,0.999863624572754,NEGATIVE,0.9985733032226562
594,594,594,2008-11-04T02:02:39.000Z,988608605,Democrat,0.9999970197677612,NEGATIVE,0.999716341495514
595,595,595,2008-11-04T02:02:30.000Z,988608442,Democrat,0.9942190647125244,NEGATIVE,0.9830679297447203
596,596,596,2008-11-04T02:02:18.000Z,988608189,Republican,0.931161403656006,POSITIVE,0.9997013211250304
597,597,597,2008-11-04T02:02:03.000Z,988607886,Republican,0.6366709470748901,POSITIVE,0.8857070207595825
598,598,598,2008-11-04T02:02:01.000Z,988607831,Republican,0.9789878129959106,NEGATIVE,0.9993140697479248
599,599,599,2008-11-04T02:01:58.000Z,988607766,Republican,0.9998786449432372,NEGATIVE,0.99014812707901
600,600,600,2008-11-04T02:01:55.000Z,988607683,Republican,0.979631245136261,POSITIVE,0.9991812109947203
601,601,601,2008-11-04T02:01:38.000Z,988607306,Democrat,0.9999916553497314,NEGATIVE,0.9384479522705078
602,602,602,2008-11-04T02:01:37.000Z,988607298,Democrat,0.9999971389770508,POSITIVE,0.9996652603149414
603,603,603,2008-11-04T02:00:47.000Z,988606240,Democrat,0.9999938011169434,POSITIVE,0.9946462512016296
604,604,604,2008-11-04T02:00:22.000Z,988605701,Republican,0.6968595385551453,NEGATIVE,0.8967906832695007
605,605,605,2008-11-04T02:30:51.000Z,988642752,Republican,0.9743923544883728,NEGATIVE,0.9233207106590272
606,606,606,2008-11-04T02:30:46.000Z,988642648,Republican,0.9979360103607178,NEGATIVE,0.9888731837272644
607,607,607,2008-11-04T03:02:16.000Z,988684463,Democrat,0.9999960660934448,NEGATIVE,0.9953806400299072
608,608,608,2008-11-04T03:00:54.000Z,988682587,Republican,0.9998075366020204,POSITIVE,0.6891504526138306
609,609,609,2008-11-04T03:00:54.000Z,988682570,Democrat,0.999306321144104,NEGATIVE,0.751571536064148
610,610,610,2008-11-04T03:00:45.000Z,988682381,Republican,0.9998778104782104,NEGATIVE,0.9472572207450868
611,611,611,2008-11-04T03:32:44.000Z,988723961,Republican,0.9982306361198424,NEGATIVE,0.991903841495514
612,612,612,2008-11-04T03:32:17.000Z,988723405,Republican,0.9967247843742372,NEGATIVE,0.9947006702423096
613,613,613,2008-11-04T03:31:56.000Z,988722932,Democrat,0.9999966621398926,POSITIVE,0.9842711091041564
614,614,614,2008-11-04T03:31:50.000Z,988722807,Republican,0.8495294451713562,NEGATIVE,0.9990931749343872
615,615,615,2008-11-04T03:31:25.000Z,988722298,Democrat,0.9992662072181702,POSITIVE,0.9609343409538268
616,616,616,2008-11-04T04:02:17.000Z,988757410,Democrat,0.9999724626541138,POSITIVE,0.7735571265220642
617,617,617,2008-11-04T04:01:35.000Z,988756625,Democrat,0.9998581409454346,POSITIVE,0.9879531264305116
618,618,618,2008-11-04T04:00:32.000Z,988755415,Democrat,0.999045193195343,POSITIVE,0.9842454791069032
619,619,619,2008-11-04T04:00:13.000Z,988755020,Democrat,0.7812677621841431,POSITIVE,0.982043445110321
620,620,620,2008-11-04T04:31:10.000Z,988788941,Democrat,0.9986076951026917,POSITIVE,0.9955880641937256
621,621,621,2008-11-04T05:02:10.000Z,988820129,Democrat,0.9998400211334229,NEGATIVE,0.9871784448623656
622,622,622,2008-11-04T05:00:44.000Z,988818694,Democrat,0.9999319314956664,POSITIVE,0.9995075464248656
623,623,623,2008-11-04T05:00:39.000Z,988818615,Democrat,0.9998252987861632,NEGATIVE,0.9951831698417664
624,624,624,2008-11-04T05:00:28.000Z,988818417,Republican,0.999234676361084,NEGATIVE,0.6254404783248901
625,625,625,2008-11-04T05:00:28.000Z,988818413,Democrat,0.9999676942825316,POSITIVE,0.8995241522789001
626,626,626,2008-11-04T05:31:39.000Z,988848091,Democrat,0.9992715716362,POSITIVE,0.66013103723526
627,627,627,2008-11-04T06:00:23.000Z,988873293,Republican,0.9983952641487122,POSITIVE,0.8611278533935547
628,628,628,2008-11-04T07:01:48.000Z,988920457,Republican,0.8218966722488403,POSITIVE,0.9936822652816772
629,629,629,2008-11-04T07:00:44.000Z,988919710,Republican,0.5868337154388428,NEGATIVE,0.9832319021224976
630,630,630,2008-11-04T07:31:07.000Z,988940873,Republican,0.9743923544883728,NEGATIVE,0.9233207106590272
631,631,631,2008-11-04T07:31:00.000Z,988940778,Republican,0.9979360103607178,NEGATIVE,0.9888731837272644
632,632,632,2008-11-04T08:32:40.000Z,988983983,Democrat,0.7402876615524292,NEGATIVE,0.949637770652771
633,633,633,2008-11-04T10:02:21.000Z,989051978,Democrat,0.9999709129333496,POSITIVE,0.9935091137886048
634,634,634,2008-11-04T10:00:46.000Z,989050781,Republican,0.9693976640701294,NEGATIVE,0.9885835647583008
635,635,635,2008-11-04T10:00:34.000Z,989050648,Republican,0.95468932390213,NEGATIVE,0.9955065250396729
636,636,636,2008-11-04T10:32:44.000Z,989075549,Republican,0.9999017715454102,NEGATIVE,0.9811084866523744
637,637,637,2008-11-04T11:00:45.000Z,989097344,Democrat,0.9825572371482848,NEGATIVE,0.9987890124320984
638,638,638,2008-11-04T11:00:38.000Z,989097259,Republican,0.9776909351348876,NEGATIVE,0.8928596377372742
639,639,639,2008-11-04T11:00:14.000Z,989096882,Republican,0.997334361076355,NEGATIVE,0.9716929793357848
640,640,640,2008-11-04T11:30:26.000Z,989123631,Republican,0.9857138395309448,POSITIVE,0.997475564479828
641,641,641,2008-11-04T12:00:14.000Z,989154463,Republican,0.9919943809509276,POSITIVE,0.7085041403770447
642,642,642,2008-11-04T12:31:46.000Z,989192755,Republican,0.8751575350761414,POSITIVE,0.9986190795898438
643,643,643,2008-11-04T12:30:30.000Z,989191163,Democrat,0.9999498128890992,NEGATIVE,0.9200055599212646
644,644,644,2008-11-04T13:02:40.000Z,989233818,Democrat,0.999855637550354,NEGATIVE,0.9239138960838318
645,645,645,2008-11-04T13:02:25.000Z,989233370,Democrat,0.999995231628418,NEGATIVE,0.8580966591835022
646,646,646,2008-11-04T13:32:09.000Z,989277523,Republican,0.8459827303886414,POSITIVE,0.9985169768333436
647,647,647,2008-11-04T14:00:26.000Z,989323103,Democrat,0.9999969005584716,NEGATIVE,0.9995742440223694
648,648,648,2008-11-04T14:31:56.000Z,989377078,Democrat,0.9145761132240297,POSITIVE,0.958516240119934
649,649,649,2008-11-04T15:02:48.000Z,989432989,Democrat,0.9760372638702391,POSITIVE,0.9950730204582214
650,650,650,2008-11-04T15:02:21.000Z,989432106,Democrat,0.9554015398025512,NEGATIVE,0.997952938079834
651,651,651,2008-11-04T15:30:25.000Z,989484528,Democrat,0.9972699284553528,NEGATIVE,0.9198922514915466
652,652,652,2008-11-04T16:02:52.000Z,989545959,Democrat,0.5630310773849487,NEGATIVE,0.9977148771286012
653,653,653,2008-11-04T16:02:29.000Z,989545167,Republican,0.7492683529853821,NEGATIVE,0.9994014501571656
654,654,654,2008-11-04T16:02:28.000Z,989545126,Democrat,0.9989748001098632,POSITIVE,0.9457213282585144
655,655,655,2008-11-04T16:01:37.000Z,989543652,Republican,0.9614115357398988,POSITIVE,0.9993332028388976
656,656,656,2008-11-04T16:00:34.000Z,989541569,Republican,0.9999133348464966,NEGATIVE,0.99666166305542
657,657,657,2008-11-04T16:32:17.000Z,989601904,Republican,0.9999854564666748,NEGATIVE,0.9799497723579408
658,658,658,2008-11-04T16:31:31.000Z,989600490,Republican,0.6652344465255737,POSITIVE,0.9941262006759644
659,659,659,2008-11-04T16:31:21.000Z,989600128,Democrat,0.5584943294525146,POSITIVE,0.8763482570648193
660,660,660,2008-11-04T17:02:59.000Z,989659115,Republican,0.9999645948410034,NEGATIVE,0.9970176219940186
661,661,661,2008-11-04T17:00:48.000Z,989654977,Republican,0.9973176121711732,NEGATIVE,0.9971097111701964
662,662,662,2008-11-04T17:00:11.000Z,989653826,Democrat,0.9803289175033568,NEGATIVE,0.9979866743087769
663,663,663,2008-11-04T17:32:28.000Z,989710641,Democrat,0.999948501586914,POSITIVE,0.9887025356292723
664,664,664,2008-11-04T17:32:28.000Z,989710614,Democrat,0.9999927282333374,NEGATIVE,0.5452755689620972
665,665,665,2008-11-04T17:31:46.000Z,989709560,Democrat,0.9998069405555724,NEGATIVE,0.950590431690216
666,666,666,2008-11-04T17:30:35.000Z,989707486,Democrat,0.9441652297973632,NEGATIVE,0.9936327338218688
667,667,667,2008-11-04T17:30:31.000Z,989707364,Republican,0.9998676776885986,POSITIVE,0.9372156858444214
668,668,668,2008-11-04T17:30:11.000Z,989706676,Democrat,0.9999961853027344,NEGATIVE,0.9981677532196044
669,669,669,2008-11-04T18:00:53.000Z,989759950,Republican,0.997335970401764,POSITIVE,0.960480809211731
670,670,670,2008-11-04T19:02:56.000Z,989861818,Democrat,0.9926995635032654,NEGATIVE,0.878695011138916
671,671,671,2008-11-04T19:01:15.000Z,989858924,Democrat,0.99879789352417,NEGATIVE,0.9875785708427428
672,672,672,2008-11-04T19:32:51.000Z,989914640,Republican,0.9998308420181274,NEGATIVE,0.9975827932357788
673,673,673,2008-11-04T19:32:47.000Z,989914548,Republican,0.9993517994880676,POSITIVE,0.9982004165649414
674,674,674,2008-11-04T19:31:31.000Z,989912314,Republican,0.9999889135360718,NEGATIVE,0.8506870269775391
675,675,675,2008-11-04T19:30:31.000Z,989910469,Democrat,0.999996304512024,NEGATIVE,0.9968088269233704
676,676,676,2008-11-04T20:02:58.000Z,989968303,Democrat,0.999890923500061,POSITIVE,0.9998492002487184
677,677,677,2008-11-04T20:02:16.000Z,989967128,Democrat,0.9997740387916564,NEGATIVE,0.979314923286438
678,678,678,2008-11-04T20:02:10.000Z,989967012,Republican,0.996769905090332,NEGATIVE,0.9978774785995485
679,679,679,2008-11-04T20:02:09.000Z,989966892,Democrat,0.9997740387916564,NEGATIVE,0.979314923286438
680,680,680,2008-11-04T20:01:56.000Z,989966612,Democrat,0.9997740387916564,NEGATIVE,0.979314923286438
681,681,681,2008-11-04T20:01:40.000Z,989966154,Democrat,0.9997740387916564,NEGATIVE,0.979314923286438
682,682,682,2008-11-04T20:00:52.000Z,989964693,Republican,0.9999079704284668,NEGATIVE,0.9957363605499268
683,683,683,2008-11-04T20:00:43.000Z,989964439,Republican,0.9923948049545288,POSITIVE,0.8464460372924805
684,684,684,2008-11-04T20:00:34.000Z,989964172,Democrat,0.999974012374878,NEGATIVE,0.992377758026123
685,685,685,2008-11-04T20:00:30.000Z,989964034,Democrat,0.999995231628418,POSITIVE,0.9218635559082032
686,686,686,2008-11-04T20:32:59.000Z,990016934,Democrat,0.9997740387916564,NEGATIVE,0.979314923286438
687,687,687,2008-11-04T20:32:41.000Z,990016469,Republican,0.7975949048995972,NEGATIVE,0.8880468606948853
688,688,688,2008-11-04T20:32:22.000Z,990015964,Democrat,0.9999897480010986,NEGATIVE,0.8724669814109802
689,689,689,2008-11-04T20:31:08.000Z,990013917,Republican,0.7634140849113464,POSITIVE,0.9753818511962892
690,690,690,2008-11-04T20:30:57.000Z,990013611,Republican,0.7291713356971741,NEGATIVE,0.893073320388794
691,691,691,2008-11-04T20:30:36.000Z,990012920,Democrat,0.9999948740005492,POSITIVE,0.9987416863441468
692,692,692,2008-11-04T20:30:28.000Z,990012708,Republican,0.9999788999557496,NEGATIVE,0.9980611205101012
693,693,693,2008-11-04T21:02:49.000Z,990064409,Republican,0.84271639585495,NEGATIVE,0.9937984347343444
694,694,694,2008-11-04T21:02:14.000Z,990063276,Democrat,0.9931002855300904,POSITIVE,0.9831978678703308
695,695,695,2008-11-04T21:01:47.000Z,990062634,Democrat,0.5814710855484009,NEGATIVE,0.99959796667099
696,696,696,2008-11-04T21:32:11.000Z,990110836,Democrat,0.9991440773010254,POSITIVE,0.9998494386672974
697,697,697,2008-11-04T21:31:51.000Z,990110289,Republican,0.9999786615371704,POSITIVE,0.8624918460845947
698,698,698,2008-11-04T22:02:39.000Z,990159907,Democrat,0.9999868869781494,POSITIVE,0.9456993937492372
699,699,699,2008-11-04T22:02:36.000Z,990159844,Democrat,0.9999868869781494,POSITIVE,0.9456993937492372
700,700,700,2008-11-04T22:02:18.000Z,990159364,Republican,0.9999619722366332,NEGATIVE,0.9979471564292908
701,701,701,2008-11-04T22:01:41.000Z,990158287,Democrat,0.9997304081916808,NEGATIVE,0.9823435544967652
702,702,702,2008-11-04T22:00:29.000Z,990156278,Republican,0.9969182014465332,POSITIVE,0.9933765530586244
703,703,703,2008-11-04T22:32:09.000Z,990206170,Democrat,0.9999947547912598,NEGATIVE,0.9836987257003784
704,704,704,2008-11-04T22:31:19.000Z,990204845,Republican,0.9998645782470704,NEGATIVE,0.9581194519996644
705,705,705,2008-11-04T23:02:36.000Z,990254471,Republican,0.9999810457229614,NEGATIVE,0.6306071877479553
706,706,706,2008-11-04T23:01:24.000Z,990252532,Democrat,0.9934661984443665,POSITIVE,0.9863265752792358
707,707,707,2008-11-04T23:00:31.000Z,990250992,Republican,0.9998501539230348,NEGATIVE,0.8828688263893127
708,708,708,2008-11-04T23:00:29.000Z,990250959,Democrat,0.999996781349182,NEGATIVE,0.8488163948059082
709,709,709,2008-11-04T23:32:55.000Z,990302437,Democrat,0.9999959468841552,NEGATIVE,0.8578631281852722
710,710,710,2008-11-04T23:32:42.000Z,990302071,Republican,0.9999884366989136,NEGATIVE,0.9987082481384276
711,711,711,2008-11-04T23:31:01.000Z,990299267,Democrat,0.9768468737602234,NEGATIVE,0.9975569248199464
712,712,712,2008-11-04T23:30:32.000Z,990298501,Republican,0.9999005794525146,NEGATIVE,0.9817618131637572
